0 0
5.200000e+00 2.732015e-02 4.464077e-02
5.210000e+00 2.754822e-02 4.471287e-02
5.220000e+00 2.777919e-02 4.478493e-02
5.230000e+00 2.801305e-02 4.485695e-02
5.240000e+00 2.824975e-02 4.492894e-02
5.250000e+00 2.848926e-02 4.500091e-02
5.260000e+00 2.873153e-02 4.507284e-02
5.270000e+00 2.897651e-02 4.514475e-02
5.280000e+00 2.922413e-02 4.521665e-02
5.290000e+00 2.947433e-02 4.528853e-02
5.300000e+00 2.972703e-02 4.536039e-02
5.310000e+00 2.998216e-02 4.543225e-02
5.320000e+00 3.023961e-02 4.550411e-02
5.330000e+00 3.049930e-02 4.557596e-02
5.340000e+00 3.076110e-02 4.564782e-02
5.350000e+00 3.102490e-02 4.571969e-02
5.360000e+00 3.129058e-02 4.579156e-02
5.370000e+00 3.155798e-02 4.586345e-02
5.380000e+00 3.182696e-02 4.593536e-02
5.390000e+00 3.209737e-02 4.600728e-02
5.400000e+00 3.236902e-02 4.607923e-02
5.410000e+00 3.264173e-02 4.615121e-02
5.420000e+00 3.291530e-02 4.622322e-02
5.430000e+00 3.318953e-02 4.629527e-02
5.440000e+00 3.346420e-02 4.636735e-02
5.450000e+00 3.373906e-02 4.643948e-02
5.460000e+00 3.401388e-02 4.651165e-02
5.470000e+00 3.428839e-02 4.658387e-02
5.480000e+00 3.456233e-02 4.665614e-02
5.490000e+00 3.483541e-02 4.672847e-02
5.500000e+00 3.510733e-02 4.680085e-02
5.510000e+00 3.537779e-02 4.687330e-02
5.520000e+00 3.564647e-02 4.694581e-02
5.530000e+00 3.591305e-02 4.701839e-02
5.540000e+00 3.617717e-02 4.709104e-02
5.550000e+00 3.643850e-02 4.716377e-02
5.560000e+00 3.669668e-02 4.723657e-02
5.570000e+00 3.695134e-02 4.730945e-02
5.580000e+00 3.720212e-02 4.738242e-02
5.590000e+00 3.744863e-02 4.745547e-02
5.600000e+00 3.769050e-02 4.752861e-02
5.610000e+00 3.792735e-02 4.760184e-02
5.620000e+00 3.815879e-02 4.767517e-02
5.630000e+00 3.838445e-02 4.774859e-02
5.640000e+00 3.860395e-02 4.782212e-02
5.650000e+00 3.881691e-02 4.789574e-02
5.660000e+00 3.902297e-02 4.796947e-02
5.670000e+00 3.922176e-02 4.804331e-02
5.680000e+00 3.941293e-02 4.811726e-02
5.690000e+00 3.959616e-02 4.819132e-02
5.700000e+00 3.977112e-02 4.826549e-02
5.710000e+00 3.993750e-02 4.833978e-02
5.720000e+00 4.009501e-02 4.841419e-02
5.730000e+00 4.024338e-02 4.848872e-02
5.740000e+00 4.038237e-02 4.856337e-02
5.750000e+00 4.051175e-02 4.863815e-02
5.760000e+00 4.063132e-02 4.871305e-02
5.770000e+00 4.074090e-02 4.878808e-02
5.780000e+00 4.084035e-02 4.886324e-02
5.790000e+00 4.092955e-02 4.893853e-02
5.800000e+00 4.100840e-02 4.901396e-02
5.810000e+00 4.107685e-02 4.908952e-02
5.820000e+00 4.113485e-02 4.916522e-02
